proba_0	proba_1
0.019517237891424455	0.9804827621085755
0.10942653738789543	0.8905734626121046
0.24657691550922456	0.7534230844907754
0.8345116785862365	0.16548832141376352
0.7148483892440602	0.2851516107559398
0.04558021565766757	0.9544197843423324
0.21837725019429177	0.7816227498057082
0.0445606918605127	0.9554393081394873
0.43134614354227685	0.5686538564577232
0.714194219255665	0.285805780744335
4.407290710017886e-05	0.9999559270928998
0.39590705355991895	0.604092946440081
0.6346198010237207	0.36538019897627927
0.39924203299702465	0.6007579670029753
0.16841071543764685	0.8315892845623531
0.5202173068803917	0.47978269311960825
0.7056666951039516	0.29433330489604836
0.95183048294779	0.04816951705220993
0.9240982602824865	0.0759017397175135
0.03935265798212639	0.9606473420178736
0.1696075300048333	0.8303924699951667
0.27093479766806294	0.7290652023319371
0.037942153327217176	0.9620578466727828
0.6045599730711073	0.3954400269288927
0.8750059570064393	0.12499404299356068
0.7654811739320665	0.23451882606793353
0.7071784995703545	0.2928215004296455
3.797130665028625e-05	0.9999620286933497
0.9327496287664203	0.06725037123357971
0.6237719033525795	0.37622809664742046
6.028537703595127e-05	0.999939714622964
0.14464298155795197	0.855357018442048
9.188455051045707e-06	0.999990811544949
0.1699092320207617	0.8300907679792383
0.41664103399683483	0.5833589660031652
0.0002173747534942594	0.9997826252465057
0.1111877343578449	0.8888122656421551
0.1794115598681777	0.8205884401318223
0.38281635972183636	0.6171836402781636
0.8614315219377302	0.13856847806226985
7.731324801785178e-05	0.9999226867519821
0.41334292827045316	0.5866570717295468
0.37338390824823575	0.6266160917517642
0.13905919025559488	0.8609408097444051
0.13905919025559488	0.8609408097444051
0.19525717851450075	0.8047428214854992
0.14866190455834594	0.8513380954416541
0.01875695855804338	0.9812430414419566
0.05474419372741801	0.945255806272582
0.06926384362444227	0.9307361563755577
0.02206098806109713	0.9779390119389029
0.22773987736748946	0.7722601226325105
0.37605556664188444	0.6239444333581156
0.9618662261916863	0.03813377380831369
0.7788002389365681	0.22119976106343184
8.580758114762332e-05	0.9999141924188524
0.8745044125799337	0.1254955874200663
0.06200435544265204	0.937995644557348
