proba_0	proba_1
0.03956787618485558	0.9604321238151444
0.07703650437701814	0.9229634956229819
0.33903406010975556	0.6609659398902444
0.7204445620714788	0.2795554379285212
0.8198804781049961	0.1801195218950039
0.16260176592046272	0.8373982340795373
0.3834988013323113	0.6165011986676887
0.019814050596744015	0.980185949403256
0.1922917760921189	0.8077082239078811
0.8376596639815245	0.16234033601847553
0.004782712062429861	0.9952172879375701
0.24065777357549178	0.7593422264245082
0.6171118737959109	0.38288812620408913
0.07790081219652745	0.9220991878034726
0.08310675730158024	0.9168932426984198
0.316579366714833	0.683420633285167
0.8159420915226222	0.1840579084773778
0.8446936368404507	0.1553063631595492
0.4036276747695029	0.5963723252304971
0.04109245870894329	0.9589075412910567
0.09276337107432164	0.9072366289256784
0.40001357739066024	0.5999864226093398
0.15005529123807426	0.8499447087619257
0.40409622682625046	0.5959037731737495
0.3144494522405683	0.6855505477594317
0.8012978981557108	0.1987021018442892
0.6738860540243441	0.32611394597565585
0.004627920894225035	0.995372079105775
0.686619593990251	0.31338040600974904
0.21581525856267247	0.7841847414373275
0.005614743478049911	0.9943852565219501
0.1709944485625522	0.8290055514374478
0.00453766799553601	0.995462332004464
0.1527764444499934	0.8472235555500066
0.31978140021544477	0.6802185997845552
0.006423382641018827	0.9935766173589812
0.03438058130457078	0.9656194186954292
0.10140422683600192	0.8985957731639981
0.2451640177668386	0.7548359822331614
0.6918909814963765	0.30810901850362343
0.004667139754200855	0.9953328602457991
0.17707671676693992	0.8229232832330601
0.5697649875053481	0.43023501249465185
0.2244710166658468	0.7755289833341532
0.2244710166658468	0.7755289833341532
0.01751445388285866	0.9824855461171413
0.020266329581976383	0.9797336704180236
0.0211506260421942	0.9788493739578058
0.02105083101040983	0.9789491689895902
0.018418133155798544	0.9815818668442015
0.053163981334823696	0.9468360186651763
0.2960224272980043	0.7039775727019957
0.3876579423795896	0.6123420576204104
0.8770156514901792	0.12298434850982073
0.6822408997263252	0.3177591002736749
0.005901484136137225	0.9940985158638628
0.808171810399239	0.19182818960076092
0.06789616858199887	0.9321038314180011
0.11037001146299874	0.8896299885370013
0.007870399567645459	0.9921296004323545
0.006070586424783864	0.9939294135752161
0.7430609719849197	0.25693902801508034
0.4219642293198085	0.5780357706801915
0.04845863698876207	0.9515413630112379
0.5596721644386093	0.4403278355613906
0.01967008509707957	0.9803299149029204
0.03195932476844676	0.9680406752315532
0.0038991677923460033	0.996100832207654
0.017739692017088693	0.9822603079829113
0.3397373647849412	0.6602626352150588
0.7615347999455168	0.23846520005448324
0.005232860937597117	0.9947671390624029
0.004809570790912487	0.9951904292090875
0.7184381403530942	0.2815618596469058
0.7285614554810507	0.27143854451894933
0.19767398083562826	0.8023260191643717
0.22796038640615146	0.7720396135938485
0.8622209190905469	0.13777908090945315
0.12932200920505044	0.8706779907949496
0.6897405513674497	0.3102594486325503
0.2780654412749345	0.7219345587250655
0.0247829336076848	0.9752170663923152
0.05094152228685944	0.9490584777131406
0.8404553243686828	0.1595446756313173
0.007617078793828336	0.9923829212061717
0.6457188240455459	0.3542811759544541
0.1469837493039442	0.8530162506960558
0.1469837493039442	0.8530162506960558
0.14727796346609523	0.8527220365339048
0.06661142426372657	0.9333885757362734
0.7272351549561069	0.27276484504389303
0.030343075766020133	0.9696569242339799
0.38241411607867093	0.6175858839213291
0.056718619749212995	0.943281380250787
0.19196923582667758	0.8080307641733224
0.7131168219723973	0.28688317802760266
0.5123047900083619	0.487695209991638
0.00735932217991464	0.9926406778200854
0.383028246297098	0.616971753702902
0.7326168732752301	0.26738312672476994
0.021905983223798442	0.9780940167762016
0.005996974298015378	0.9940030257019846
0.3597933941468442	0.6402066058531558
0.24713135682605936	0.7528686431739406
0.02543178774427557	0.9745682122557244
0.11769273264197422	0.8823072673580258
0.3597933941468442	0.6402066058531558
0.005436504901417782	0.9945634950985822
0.0077724956806661805	0.9922275043193338
0.8616778928772897	0.13832210712271034
0.5295816213197189	0.4704183786802812
0.8561141776674412	0.1438858223325587
0.2031705801610415	0.7968294198389585
0.5444576604359579	0.45554233956404205
0.8245890381288153	0.17541096187118466
0.005520546858982178	0.9944794531410178
0.5000949219235573	0.49990507807644263
0.8502716763891084	0.14972832361089164
0.019519692251330212	0.9804803077486698
0.8676814750398862	0.1323185249601137
0.04593726992797276	0.9540627300720272
0.10145235124660323	0.8985476487533968
0.7306659308884884	0.26933406911151164
0.14831375886433407	0.8516862411356659
0.6900398059984603	0.30996019400153973
0.471406024870746	0.528593975129254
0.471406024870746	0.528593975129254
0.6886515358104863	0.31134846418951373
0.858702517694272	0.14129748230572803
0.7208041192044445	0.2791958807955555
0.7987669534733547	0.2012330465266453
0.09828611603390502	0.901713883966095
0.67144979395994	0.32855020604006
0.6735226842286026	0.3264773157713974
0.22160290488774204	0.778397095112258
0.8112394818330648	0.18876051816693515
0.3500587491439	0.6499412508561
0.0060508367395289975	0.993949163260471
0.4881774255203102	0.5118225744796898
0.7504952455444105	0.24950475445558948
0.744967198388604	0.25503280161139597
0.12675124675721694	0.8732487532427831
0.8654437406899446	0.13455625931005544
0.842514389187023	0.15748561081297693
0.09115668069967098	0.908843319300329
0.22264579444560173	0.7773542055543983
0.023253764616792405	0.9767462353832076
0.006435764027231561	0.9935642359727684
0.842514389187023	0.15748561081297693
0.73951945601453	0.26048054398547005
0.02425960573532071	0.9757403942646793
0.4946261783731546	0.5053738216268454
0.7234428979341594	0.27655710206584067
0.29409772141075263	0.7059022785892474
0.006422600015617119	0.9935773999843829
0.722267025175091	0.277732974824909
0.18733227615116765	0.8126677238488323
0.14634882190092313	0.8536511780990769
0.8473587984879982	0.15264120151200183
0.8485903863035043	0.1514096136964957
0.8536382240310638	0.14636177596893615
0.02339953996223676	0.9766004600377632
0.6845327615047365	0.3154672384952634
0.0038189006440673134	0.9961810993559327
0.33838766072745907	0.6616123392725409
0.10623328181856795	0.893766718181432
0.6462249496075192	0.3537750503924808
0.6126920533574852	0.3873079466425148
0.3267210635992245	0.6732789364007755
0.15223741342708685	0.8477625865729131
0.7528244896861771	0.24717551031382284
0.744967198388604	0.25503280161139597
0.7378903969982906	0.2621096030017093
0.696053226390339	0.30394677360966105
0.11957129205626515	0.8804287079437348
0.26026182725918834	0.7397381727408117
0.01633860003400589	0.9836613999659941
0.8595244549400763	0.14047554505992366
0.0820941218837683	0.9179058781162317
0.05132583683568992	0.9486741631643101
0.16588036897369673	0.8341196310263033
0.004576524566296425	0.9954234754337036
0.047218662779191956	0.952781337220808
0.7379005023383371	0.2620994976616628
0.8415905389877782	0.15840946101222178
0.4060176776998584	0.5939823223001416
0.00539196694607591	0.9946080330539241
0.004994429632503183	0.9950055703674968
0.712290655762025	0.28770934423797495
0.007308883930091548	0.9926911160699085
0.2875421879351058	0.7124578120648942
0.5458763967687663	0.45412360323123363
0.8549185548312566	0.1450814451687435
0.28696275432732554	0.7130372456726745
0.045473928535648245	0.9545260714643518
0.72691464558301	0.27308535441699006
0.03714596060641884	0.9628540393935812
0.8473587984879982	0.15264120151200183
0.868238382725889	0.13176161727411093
0.3418431776821127	0.6581568223178873
0.8311460324296919	0.16885396757030813
0.666176426634188	0.33382357336581203
0.8607037357971132	0.13929626420288674
0.345545778666954	0.654454221333046
0.0653012250992514	0.9346987749007486
0.6139048665134642	0.3860951334865358
0.18851102542492038	0.8114889745750796
0.12410394010304548	0.8758960598969545
0.035405395564841236	0.9645946044351588
0.03670652853738854	0.9632934714626115
0.6763252314433835	0.3236747685566165
0.023679754984730184	0.9763202450152698
0.5362728336685344	0.4637271663314656
0.4570674278302008	0.5429325721697992
